Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734289706, 64:f6:9d:3a:91:04, 02:00:00:00:00:00, -76
1521734289708, 64:f6:9d:3a:91:05, 02:00:00:00:00:00, -76
1521734289710, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -77
1521734289711, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -77
1521734289713, 64:f6:9d:43:22:1b, 02:00:00:00:00:00, -77
1521734289714, 64:f6:9d:43:22:1f, 02:00:00:00:00:00, -77
1521734289717, 64:f6:9d:43:22:1d, 02:00:00:00:00:00, -77
1521734289719, 64:f6:9d:43:22:1a, 02:00:00:00:00:00, -77
1521734289721, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -77
1521734289722, 64:f6:9d:3a:91:00, 02:00:00:00:00:00, -77
1521734289723, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -77
1521734289725, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -77
1521734289727, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -78
1521734289729, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -78
1521734289731, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -79
1521734289733, 64:f6:9d:48:a5:23, 02:00:00:00:00:00, -79
1521734289736, 64:f6:9d:21:59:63, 02:00:00:00:00:00, -79
1521734289739, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -79
1521734289741, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -80
1521734289742, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -80
1521734289744, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -80
1521734289747, 64:f6:9d:3a:93:b4, 02:00:00:00:00:00, -80
1521734289750, 64:f6:9d:36:85:e2, 02:00:00:00:00:00, -80
1521734289752, 64:f6:9d:3a:8e:8f, 02:00:00:00:00:00, -80
1521734289754, 64:f6:9d:3a:93:b6, 02:00:00:00:00:00, -80
1521734289756, 64:f6:9d:36:87:35, 02:00:00:00:00:00, -80
1521734289758, 64:f6:9d:36:87:30, 02:00:00:00:00:00, -80
1521734289760, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -81
1521734289762, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -81
1521734289764, 64:f6:9d:3a:8e:8b, 02:00:00:00:00:00, -81
1521734289766, 64:f6:9d:3a:8e:8a, 02:00:00:00:00:00, -81
1521734289768, 64:f6:9d:36:85:ec, 02:00:00:00:00:00, -81
1521734289769, 64:f6:9d:36:85:ea, 02:00:00:00:00:00, -81
1521734289770, 64:f6:9d:43:27:66, 02:00:00:00:00:00, -81
1521734289771, 64:f6:9d:36:85:ef, 02:00:00:00:00:00, -81
1521734289772, 64:f6:9d:36:82:9a, 02:00:00:00:00:00, -82
1521734289773, 64:f6:9d:36:82:9f, 02:00:00:00:00:00, -82
1521734289774, 64:f6:9d:3a:8e:89, 02:00:00:00:00:00, -82
1521734289776, 64:f6:9d:36:85:ed, 02:00:00:00:00:00, -82
1521734289777, 64:f6:9d:36:85:e9, 02:00:00:00:00:00, -83
1521734289778, 64:f6:9d:36:82:99, 02:00:00:00:00:00, -83
1521734289779, 64:f6:9d:36:85:eb, 02:00:00:00:00:00, -83
1521734289779, 64:f6:9d:36:82:9c, 02:00:00:00:00:00, -84
