Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735770384, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -83
1521735770385, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -83
1521735770386, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -83
1521735770387, 64:f6:9d:3a:8f:56, 02:00:00:00:00:00, -83
1521735770388, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -84
1521735770389, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -84
1521735770390, 64:f6:9d:43:22:16, 02:00:00:00:00:00, -84
1521735770392, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -85
1521735770393, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -85
1521735770395, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -85
1521735770397, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -86
1521735770398, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -86
1521735770399, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -86
1521735770401, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -86
1521735770403, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -86
1521735770404, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -87
1521735770405, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -87
1521735770406, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -87
1521735770408, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -87
1521735770409, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -87
1521735770410, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -87
1521735770412, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -88
1521735770413, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -88
1521735770415, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -89
1521735770417, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -90
1521735770419, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -91
1521735774639, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -23
1521735774642, 64:f6:9d:3a:8f:f3, 02:00:00:00:00:00, -23
1521735774644, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -24
1521735774644, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -24
1521735774647, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -33
1521735774649, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -33
1521735774649, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -33
1521735774650, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -33
1521735774652, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -33
1521735774653, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -33
1521735774654, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -49
1521735774656, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -49
1521735774656, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -49
1521735774657, 64:f6:9d:37:9d:e6, 02:00:00:00:00:00, -49
1521735774658, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -56
1521735774659, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -56
1521735774660, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -57
1521735774660, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -59
1521735774661, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -59
1521735774662, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -59
1521735774662, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -62
1521735774663, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -62
1521735774664, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -62
1521735774664, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -62
1521735774665, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -62
1521735774665, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -62
1521735774666, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -65
1521735774667, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -65
1521735774667, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -65
1521735774668, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -66
1521735774668, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -66
1521735774669, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -67
1521735774670, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -67
1521735774671, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -67
1521735774671, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -67
1521735774673, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -67
1521735774674, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -67
1521735774675, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -68
1521735774676, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -68
1521735774677, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -68
1521735774678, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -68
1521735774679, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -68
1521735774681, 64:f6:9d:3a:94:02, 02:00:00:00:00:00, -68
1521735774683, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -69
1521735774685, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -69
1521735774686, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -69
1521735774688, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -69
1521735774689, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -69
1521735774691, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -69
1521735774692, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -69
1521735774693, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -69
1521735774694, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -70
1521735774695, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -70
1521735774696, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -70
1521735774697, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -70
1521735774698, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -70
1521735774698, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -70
1521735774700, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -70
1521735774701, 64:f6:9d:3a:8a:b3, 02:00:00:00:00:00, -70
1521735774702, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -71
1521735774704, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -72
1521735774705, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -72
1521735774706, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -72
1521735774707, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -72
1521735774708, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -73
1521735774709, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -73
1521735774710, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -73
1521735774710, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -73
1521735774712, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -73
1521735774713, 64:f6:9d:36:82:1c, 02:00:00:00:00:00, -73
1521735774715, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -74
1521735774716, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -74
1521735774718, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -74
1521735774719, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -75
1521735774721, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -75
1521735774723, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -76
1521735774724, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -76
1521735774726, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -76
1521735774728, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -76
1521735774730, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -76
1521735774731, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -77
1521735774733, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -77
1521735774735, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -78
1521735774737, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -78
1521735774739, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -80
1521735774741, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -80
1521735774743, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -81
1521735774744, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -81
1521735774745, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -81
1521735774746, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -81
1521735774748, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -81
1521735774749, 64:f6:9d:43:22:14, 02:00:00:00:00:00, -81
1521735774750, 64:f6:9d:43:22:15, 02:00:00:00:00:00, -81
1521735774752, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -82
1521735774755, 64:f6:9d:36:89:06, 02:00:00:00:00:00, -82
1521735774756, 64:f6:9d:3a:8f:53, 02:00:00:00:00:00, -82
1521735774758, 64:f6:9d:3a:8a:b9, 02:00:00:00:00:00, -82
1521735774760, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -84
1521735774762, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -84
1521735774764, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -85
1521735774766, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -85
1521735774768, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -85
1521735774770, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -85
1521735774772, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -85
1521735774773, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -85
1521735774775, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -85
1521735774776, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -86
1521735774778, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -86
1521735774779, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -86
1521735774781, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -86
1521735774782, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -86
1521735774784, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -86
1521735774785, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -86
1521735774786, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -87
1521735774788, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -87
1521735774790, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -87
1521735774792, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -88
1521735774794, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -88
1521735774795, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -88
1521735774796, 64:f6:9d:3a:8f:59, 02:00:00:00:00:00, -89
1521735774798, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -89
1521735774800, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -90
1521735774802, 64:f6:9d:3a:8f:5d, 02:00:00:00:00:00, -91
1521735779392, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -24
1521735779392, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -25
1521735779393, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -25
1521735779395, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -25
1521735779395, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -25
1521735779396, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -34
1521735779397, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -34
1521735779397, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -34
1521735779398, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -34
1521735779398, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -34
1521735779399, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -34
1521735779399, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -48
1521735779400, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -48
1521735779401, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -49
1521735779401, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -57
1521735779402, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -57
1521735779402, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -58
1521735779403, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -58
1521735779403, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -58
1521735779404, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -59
1521735779405, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -59
1521735779405, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -59
1521735779406, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -59
1521735779406, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -62
1521735779407, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -62
1521735779408, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -62
1521735779409, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -62
1521735779409, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -62
1521735779409, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -63
1521735779410, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -63
1521735779410, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -63
1521735779411, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -63
1521735779412, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -63
1521735779412, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -65
1521735779413, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -65
1521735779414, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -65
1521735779414, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -65
1521735779415, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -66
1521735779415, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -66
1521735779416, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -66
1521735779416, 64:f6:9d:21:59:63, 02:00:00:00:00:00, -66
1521735779417, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -66
1521735779417, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -67
1521735779418, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -67
1521735779418, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -67
1521735779419, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -67
1521735779419, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -67
1521735779419, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -67
1521735779420, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -68
1521735779421, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -69
1521735779421, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -69
1521735779422, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -69
1521735779423, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -69
1521735779423, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -69
1521735779424, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -70
1521735779425, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -70
1521735779426, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -70
1521735779426, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -70
1521735779426, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -70
1521735779427, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -70
1521735779427, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -70
1521735779428, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -71
1521735779428, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -71
1521735779429, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -71
1521735779429, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -71
1521735779429, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -71
1521735779430, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -72
1521735779431, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -72
1521735779431, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -72
1521735779432, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -73
1521735779433, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -74
1521735779433, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -74
1521735779434, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -74
1521735779434, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -74
1521735779435, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -74
1521735779435, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -75
1521735779436, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -75
1521735779436, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -75
1521735779437, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -75
1521735779438, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -75
1521735779438, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -75
1521735779439, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -75
1521735779439, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -75
1521735779441, 64:f6:9d:43:22:96, 02:00:00:00:00:00, -75
1521735779441, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -75
1521735779442, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -77
1521735779443, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -77
1521735779444, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -78
1521735779445, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -79
1521735779445, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -80
1521735779446, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -80
1521735779447, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -81
1521735779447, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -81
1521735779448, 64:f6:9d:3a:8f:56, 02:00:00:00:00:00, -81
1521735779449, 64:f6:9d:3a:8f:50, 02:00:00:00:00:00, -81
1521735779450, 64:f6:9d:3a:8f:54, 02:00:00:00:00:00, -81
1521735779450, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -81
1521735779451, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -82
1521735779452, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -82
1521735779453, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -82
1521735779454, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -82
1521735779456, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -82
1521735779456, 64:f6:9d:43:22:14, 02:00:00:00:00:00, -82
1521735779457, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -82
1521735779458, 64:f6:9d:43:22:10, 02:00:00:00:00:00, -82
1521735779459, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -84
1521735779460, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -84
1521735779461, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -84
1521735779463, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -85
1521735779463, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -85
1521735779465, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -86
1521735779466, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -86
1521735779467, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -86
1521735779468, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -87
1521735779469, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -87
1521735779469, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -87
1521735779470, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -87
1521735779471, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -87
1521735779472, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -87
1521735779473, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -87
1521735779474, 64:f6:9d:3a:8f:5c, 02:00:00:00:00:00, -88
1521735779474, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -89
1521735779475, 64:f6:9d:3a:8f:59, 02:00:00:00:00:00, -89
1521735779475, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -89
1521735779476, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -90
1521735779476, 64:f6:9d:3a:8f:5f, 02:00:00:00:00:00, -90
