Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734067129, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -85
1521734067130, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -86
1521734067132, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -87
1521734067133, 64:f6:9d:43:20:6d, 02:00:00:00:00:00, -87
1521734067134, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -87
1521734067135, 64:f6:9d:43:20:6b, 02:00:00:00:00:00, -88
1521734067137, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -88
1521734067138, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -88
1521734067139, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -88
1521734067141, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -88
1521734067142, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -89
1521734067143, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -89
1521734067145, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -89
1521734067147, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -90
1521734067149, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -90
1521734067150, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -90
1521734067151, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -91
1521734071600, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -25
1521734071602, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -25
1521734071603, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -25
1521734071604, 64:f6:9d:37:a5:73, 02:00:00:00:00:00, -25
1521734071605, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -26
1521734071606, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -26
1521734071607, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -26
1521734071608, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -26
1521734071610, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -26
1521734071611, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -27
1521734071612, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -53
1521734071613, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -54
1521734071614, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -54
1521734071615, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -54
1521734071616, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -55
1521734071616, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -55
1521734071617, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -56
1521734071618, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -58
1521734071618, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -58
1521734071619, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -58
1521734071620, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -59
1521734071620, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -59
1521734071621, 64:f6:9d:21:59:63, 02:00:00:00:00:00, -59
1521734071622, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -59
1521734071623, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -61
1521734071624, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -61
1521734071625, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -61
1521734071626, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -61
1521734071626, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -61
1521734071627, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -62
1521734071628, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -62
1521734071628, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -63
1521734071629, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -63
1521734071630, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -65
1521734071630, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -65
1521734071631, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -65
1521734071631, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -66
1521734071631, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -66
1521734071632, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -68
1521734071632, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -68
1521734071632, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -68
1521734071633, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -68
1521734071633, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -68
1521734071634, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -68
1521734071634, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -69
1521734071634, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -69
1521734071635, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -69
1521734071635, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -70
1521734071635, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -70
1521734071636, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -70
1521734071636, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -70
1521734071637, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -70
1521734071637, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -70
1521734071638, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -70
1521734071638, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -70
1521734071638, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -70
1521734071639, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -70
1521734071639, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -70
1521734071640, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -70
1521734071640, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -71
1521734071640, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -71
1521734071641, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -71
1521734071641, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -71
1521734071641, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -72
1521734071642, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -72
1521734071642, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -72
1521734071642, 64:f6:9d:21:59:69, 02:00:00:00:00:00, -72
1521734071643, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -73
1521734071643, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -73
1521734071643, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -73
1521734071644, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -73
1521734071644, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -73
1521734071645, 64:f6:9d:43:20:62, 02:00:00:00:00:00, -73
1521734071645, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -74
1521734071645, 64:f6:9d:43:20:60, 02:00:00:00:00:00, -74
1521734071646, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -75
1521734071646, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -75
1521734071647, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -75
1521734071647, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -75
1521734071648, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -75
1521734071648, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -76
1521734071648, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -76
1521734071649, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -76
1521734071649, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -76
1521734071649, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -76
1521734071650, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -77
1521734071650, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -77
1521734071650, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -77
1521734071651, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -77
1521734071651, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -77
1521734071651, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -77
1521734071652, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -77
1521734071652, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -77
1521734071652, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -78
1521734071653, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -78
1521734071653, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -78
1521734071653, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -78
1521734071654, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -78
1521734071654, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -83
1521734071655, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -84
1521734071656, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -84
1521734071657, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -84
1521734071657, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -84
1521734071658, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -84
1521734071658, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -84
1521734071659, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -84
1521734071659, 64:f6:9d:43:22:92, 02:00:00:00:00:00, -84
1521734071660, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -85
1521734071660, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -86
1521734071661, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -87
1521734071661, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -87
1521734071661, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -87
1521734071662, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -87
1521734071662, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -87
1521734071663, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -87
1521734071663, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -87
1521734071664, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -87
1521734071664, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -87
1521734071664, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -88
1521734071665, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -88
1521734071666, 64:f6:9d:43:20:6d, 02:00:00:00:00:00, -88
1521734071667, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -88
1521734071667, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -88
1521734071668, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -88
1521734071669, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -88
1521734071670, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -88
1521734071670, 64:f6:9d:43:20:6c, 02:00:00:00:00:00, -89
1521734071671, 64:f6:9d:43:20:6a, 02:00:00:00:00:00, -89
1521734071672, 64:f6:9d:43:20:6f, 02:00:00:00:00:00, -89
1521734071672, 64:f6:9d:43:20:6b, 02:00:00:00:00:00, -89
1521734071672, 64:f6:9d:43:20:69, 02:00:00:00:00:00, -89
1521734071673, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -89
1521734071673, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -89
