Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521733658986, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -68
1521733658986, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -68
1521733658987, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -68
1521733658987, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -68
1521733658988, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -68
1521733658989, 64:f6:9d:36:82:19, 02:00:00:00:00:00, -68
1521733658990, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -69
1521733658991, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -69
1521733658991, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -69
1521733658992, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -69
1521733658993, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -70
1521733658994, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -70
1521733658995, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -70
1521733658996, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -70
1521733658997, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -71
1521733658998, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -71
1521733658999, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -71
1521733659000, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -73
1521733659001, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -73
1521733659001, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -74
1521733659002, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -74
1521733659003, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -74
1521733659003, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -74
1521733659003, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -75
1521733659004, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -75
1521733659004, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -75
1521733659005, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -75
1521733659005, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -75
1521733659006, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -75
1521733659006, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -75
1521733659007, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -75
1521733659007, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -75
1521733659008, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -76
1521733659009, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -76
1521733659010, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -76
1521733659011, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -76
1521733659012, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -77
1521733659013, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -77
1521733659014, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -77
1521733659015, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -77
1521733659016, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -79
1521733659017, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -80
1521733659018, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -80
1521733659018, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -80
1521733659019, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -80
1521733659020, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -80
1521733659021, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -80
1521733659022, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -80
1521733659023, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -80
1521733659024, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -81
1521733659025, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -81
1521733659025, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -81
1521733659026, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -81
1521733659027, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -82
1521733659028, e8:65:49:a0:60:50, 02:00:00:00:00:00, -82
1521733659029, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -82
1521733659030, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -82
1521733659032, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -85
1521733659033, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -85
1521733659035, e8:65:49:a0:60:5d, 02:00:00:00:00:00, -86
1521733659036, e8:65:49:a0:60:59, 02:00:00:00:00:00, -86
1521733659037, e8:65:49:a0:60:5a, 02:00:00:00:00:00, -86
1521733659038, e8:65:49:a0:60:5f, 02:00:00:00:00:00, -87
1521733659040, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -87
1521733659041, e8:65:49:a0:60:5c, 02:00:00:00:00:00, -87
1521733659043, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -87
1521733659044, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -88
1521733659045, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -88
1521733659047, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -89
1521733659049, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -89
1521733659051, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -89
1521733659053, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -89
1521733659055, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -89
1521733659056, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -89
1521733659057, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -89
1521733659058, 64:f6:9d:21:59:6c, 02:00:00:00:00:00, -89
1521733659060, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -90
1521733659062, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -90
1521733659063, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -90
1521733659065, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -90
1521733659067, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -91
