Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521733966477, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -88
1521733966478, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -88
1521733966478, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -89
1521733966478, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -89
1521733966479, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -89
1521733970280, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -29
1521733970281, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -29
1521733970282, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -29
1521733970283, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -29
1521733970283, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -30
1521733970284, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -31
1521733970285, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -31
1521733970285, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -32
1521733970286, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -32
1521733970286, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -46
1521733970287, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -46
1521733970288, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -46
1521733970289, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -46
1521733970290, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -47
1521733970290, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -52
1521733970291, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -54
1521733970292, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -54
1521733970292, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -55
1521733970293, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -55
1521733970293, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -57
1521733970294, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -57
1521733970294, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -57
1521733970295, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -57
1521733970295, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -57
1521733970296, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -58
1521733970297, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -58
1521733970298, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -58
1521733970298, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -60
1521733970299, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -60
1521733970299, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -60
1521733970300, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -60
1521733970301, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -61
1521733970301, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -62
1521733970302, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -62
1521733970303, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -62
1521733970304, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -63
1521733970304, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -64
1521733970305, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -64
1521733970306, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -65
1521733970307, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -65
1521733970308, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -65
1521733970309, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -65
1521733970309, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -65
1521733970310, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -65
1521733970310, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -65
1521733970311, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -66
1521733970311, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -66
1521733970312, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -67
1521733970312, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -67
1521733970312, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -67
1521733970313, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -68
1521733970313, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -68
1521733970314, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -69
1521733970314, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -70
1521733970315, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -70
1521733970315, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -70
1521733970315, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -70
1521733970316, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -71
1521733970316, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -71
1521733970317, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -71
1521733970317, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -71
1521733970317, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -71
1521733970318, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -71
1521733970318, 64:f6:9d:21:59:63, 02:00:00:00:00:00, -71
1521733970319, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -71
1521733970319, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -71
1521733970320, 64:f6:9d:36:85:b2, 02:00:00:00:00:00, -71
1521733970320, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -72
1521733970321, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -72
1521733970321, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -72
1521733970322, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -72
1521733970323, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -72
1521733970323, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -73
1521733970324, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -73
1521733970324, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -73
1521733970325, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -73
1521733970325, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -73
1521733970326, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -73
1521733970326, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -74
1521733970326, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -74
1521733970327, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -74
1521733970327, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -74
1521733970328, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -74
1521733970328, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -74
1521733970329, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -75
1521733970329, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -75
1521733970330, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -78
1521733970330, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -79
1521733970331, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -79
1521733970332, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -79
1521733970332, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -79
1521733970333, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -79
1521733970333, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -79
1521733970334, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -80
1521733970334, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -80
1521733970334, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -80
1521733970335, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -80
1521733970335, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -80
1521733970336, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -80
1521733970336, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -80
1521733970337, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -81
1521733970337, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -81
1521733970338, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -82
1521733970339, 64:f6:9d:43:22:93, 02:00:00:00:00:00, -82
1521733970340, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -83
1521733970342, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -84
1521733970342, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -85
1521733970343, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -85
1521733970344, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -85
1521733970345, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -85
1521733970346, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -86
1521733970347, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -87
1521733970348, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -87
1521733970349, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -87
1521733970350, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -87
1521733970351, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -87
1521733970352, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -88
1521733970353, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -88
1521733970353, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -88
1521733970354, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -88
1521733970355, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -89
1521733970356, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -89
1521733970357, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -90
