Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734216160, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -60
1521734216161, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -60
1521734216161, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -60
1521734216161, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -60
1521734216162, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -60
1521734216162, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -60
1521734216162, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -63
1521734216163, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -63
1521734216163, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -64
1521734216164, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -64
1521734216165, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -65
1521734216165, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -65
1521734216166, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -65
1521734216166, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -65
1521734216166, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -65
1521734216167, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -65
1521734216167, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -66
1521734216168, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -66
1521734216168, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -66
1521734216170, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -66
1521734216171, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -67
1521734216171, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -68
1521734216172, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -68
1521734216173, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -68
1521734216173, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -68
1521734216174, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -68
1521734216175, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -70
1521734216176, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -70
1521734216176, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -70
1521734216177, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -71
1521734216177, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -71
1521734216177, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -71
1521734216178, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -72
1521734216179, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -72
1521734216180, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -72
1521734216180, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -72
1521734216181, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -74
1521734216182, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -74
1521734216182, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -74
1521734216183, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -75
1521734216184, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -75
1521734216184, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -75
1521734216185, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -75
1521734216186, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -75
1521734216187, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -75
1521734216188, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -76
1521734216188, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -79
1521734216188, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -79
1521734216189, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -79
1521734216190, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -79
1521734216191, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -79
1521734216192, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -79
1521734216192, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -79
1521734216193, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -79
1521734216194, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -79
1521734216195, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -80
1521734216196, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -80
1521734216197, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -80
1521734216197, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -80
1521734216198, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -80
1521734216199, 64:f6:9d:3a:95:14, 02:00:00:00:00:00, -80
1521734216200, 64:f6:9d:3a:95:10, 02:00:00:00:00:00, -80
1521734216200, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -81
1521734216201, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -81
1521734216202, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -81
1521734216203, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -81
1521734216204, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -81
1521734216205, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -81
1521734216205, 64:f6:9d:43:1d:23, 02:00:00:00:00:00, -81
1521734216206, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -82
1521734216207, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -82
1521734216208, 64:f6:9d:3a:8f:52, 02:00:00:00:00:00, -82
1521734216208, 64:f6:9d:43:22:14, 02:00:00:00:00:00, -82
1521734216209, 64:f6:9d:43:1d:20, 02:00:00:00:00:00, -82
1521734216210, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -83
1521734216211, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -83
1521734216212, 64:f6:9d:43:22:15, 02:00:00:00:00:00, -83
1521734216213, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -84
1521734216214, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -84
1521734216215, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -84
1521734216216, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -85
1521734216217, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -85
1521734216217, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -85
1521734216218, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -86
1521734216219, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -86
1521734216220, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -86
1521734216221, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -86
1521734216221, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -86
1521734216222, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -87
1521734216223, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -89
1521734216224, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -90
1521734216226, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -90
1521734216227, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -90
1521734216227, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -90
1521734216228, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -90
1521734216229, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -90
1521734216230, 64:f6:9d:3a:8f:5f, 02:00:00:00:00:00, -90
1521734216231, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -91
1521734216232, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -91
1521734216233, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -91
1521734216234, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -91
1521734216235, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -91
