Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521732964075, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -70
1521732964076, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -70
1521732964076, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -72
1521732964076, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -72
1521732964077, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -73
1521732964077, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -74
1521732964078, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -74
1521732964078, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -74
1521732964079, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -74
1521732964080, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -74
1521732964081, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -75
1521732964083, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -75
1521732964084, e8:65:49:a0:60:55, 02:00:00:00:00:00, -75
1521732964085, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -76
1521732964086, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -76
1521732964087, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -76
1521732964087, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -76
1521732964089, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -77
1521732964090, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -77
1521732964090, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -77
1521732964091, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -77
1521732964093, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -77
1521732964096, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -77
1521732964096, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -77
1521732964097, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -77
1521732964097, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -77
1521732964100, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -77
1521732964101, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -78
1521732964102, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -78
1521732964103, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -78
1521732964104, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -78
1521732964105, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -78
1521732964106, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -78
1521732964107, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -78
1521732964108, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -79
1521732964108, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -79
1521732964111, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -79
1521732964111, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -79
1521732964113, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -79
1521732964113, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -79
1521732964114, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -80
1521732964115, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -80
1521732964116, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -80
1521732964116, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -80
1521732964118, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -80
1521732964119, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -80
1521732964119, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -80
1521732964120, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -86
1521732964122, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -87
1521732964123, e8:65:49:a0:60:5b, 02:00:00:00:00:00, -87
1521732964124, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -88
1521732964125, e8:65:49:a0:60:5d, 02:00:00:00:00:00, -88
1521732964126, e8:65:49:a0:60:59, 02:00:00:00:00:00, -88
1521732964127, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -89
1521732964128, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -89
1521732964129, e8:65:49:a0:60:5f, 02:00:00:00:00:00, -89
1521732964130, e8:65:49:a0:60:5c, 02:00:00:00:00:00, -89
1521732964131, e8:65:49:a0:60:5a, 02:00:00:00:00:00, -89
1521732964131, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -90
1521732964132, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -90
1521732964133, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -90
1521732964135, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -90
1521732964136, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -90
1521732964136, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -90
1521732964137, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -92
1521732964138, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -92
1521732967990, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -26
1521732967991, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -26
1521732967993, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -26
1521732967994, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -36
1521732967995, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -36
1521732967996, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -36
1521732967997, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -54
1521732967999, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -55
1521732967999, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -55
1521732968000, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -55
1521732968001, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -64
1521732968001, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -64
1521732968002, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -64
1521732968003, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -66
1521732968003, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -66
1521732968004, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -66
1521732968004, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -66
1521732968005, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -67
1521732968006, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -67
1521732968007, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -67
1521732968007, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -68
1521732968008, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -70
1521732968008, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -70
1521732968009, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -70
1521732968009, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -70
1521732968010, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -70
1521732968010, 64:f6:9d:48:ab:33, 02:00:00:00:00:00, -70
1521732968011, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -70
1521732968011, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -70
1521732968012, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -71
1521732968013, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -71
1521732968014, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -71
1521732968014, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -72
1521732968015, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -72
1521732968015, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -72
1521732968016, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -73
1521732968017, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -73
1521732968017, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -74
1521732968018, 64:f6:9d:37:a5:73, 02:00:00:00:00:00, -74
1521732968020, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -75
1521732968021, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -75
1521732968022, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -75
1521732968022, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -75
1521732968023, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -76
1521732968024, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -76
1521732968024, e8:65:49:a0:60:53, 02:00:00:00:00:00, -76
1521732968025, e8:65:49:a0:60:54, 02:00:00:00:00:00, -76
1521732968025, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -77
1521732968026, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -77
1521732968026, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -77
1521732968026, e8:65:49:a0:60:5d, 02:00:00:00:00:00, -77
1521732968027, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -78
1521732968028, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -78
1521732968028, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -78
1521732968029, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -78
1521732968029, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -78
1521732968030, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -78
1521732968031, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -78
1521732968031, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -79
1521732968032, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -79
1521732968032, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -79
1521732968033, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -79
1521732968033, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -79
1521732968034, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -79
1521732968034, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -80
1521732968035, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -80
1521732968035, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -80
1521732968035, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -80
1521732968036, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -80
1521732968037, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -80
1521732968038, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -80
1521732968039, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -80
1521732968040, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -80
1521732968040, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -80
1521732968041, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -80
1521732968042, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -81
1521732968042, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -81
1521732968043, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -81
1521732968043, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -81
1521732968044, e8:65:49:a0:60:5c, 02:00:00:00:00:00, -82
1521732968045, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -82
1521732968046, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -82
1521732968046, 64:f6:9d:37:a7:19, 02:00:00:00:00:00, -82
1521732968047, e8:65:49:a0:60:5f, 02:00:00:00:00:00, -83
1521732968047, e8:65:49:a0:60:5b, 02:00:00:00:00:00, -83
1521732968048, e8:65:49:a0:60:59, 02:00:00:00:00:00, -83
1521732968049, e8:65:49:a0:60:5a, 02:00:00:00:00:00, -83
1521732968049, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -86
1521732968050, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -86
1521732968051, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -86
1521732968051, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -86
1521732968052, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -86
1521732968053, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -88
1521732968053, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -89
1521732968054, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -89
1521732968054, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -90
1521732968055, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -90
1521732968056, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -90
1521732968057, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -91
1521732968058, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -92
1521732971929, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -26
1521732971931, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -26
1521732971931, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -26
1521732971932, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -26
1521732971932, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -26
1521732971933, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -35
1521732971934, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -35
1521732971934, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -35
1521732971935, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -35
1521732971936, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -36
1521732971937, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -36
1521732971937, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -55
1521732971938, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -55
1521732971939, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -55
1521732971940, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -56
1521732971941, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -64
1521732971941, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -64
1521732971942, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -64
1521732971942, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -64
1521732971943, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -65
1521732971944, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -66
1521732971944, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -67
1521732971945, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -67
1521732971945, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -67
1521732971946, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -67
1521732971946, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -67
1521732971947, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -67
1521732971947, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -67
1521732971948, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -70
1521732971948, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -70
1521732971949, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -70
1521732971950, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -70
1521732971950, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -70
1521732971950, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -70
1521732971951, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -71
1521732971951, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -71
1521732971952, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -71
1521732971953, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -71
1521732971954, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -71
1521732971954, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -71
1521732971955, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -72
1521732971955, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -72
1521732971956, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -73
1521732971956, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -73
1521732971957, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -73
1521732971957, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -74
1521732971958, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -74
1521732971959, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -74
1521732971960, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -74
1521732971961, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -75
1521732971961, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -75
1521732971962, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -75
1521732971962, e8:65:49:a0:60:53, 02:00:00:00:00:00, -75
1521732971963, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -76
1521732971963, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -76
1521732971964, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -76
1521732971964, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -76
1521732971965, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -77
1521732971966, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -77
1521732971967, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -77
1521732971968, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -78
1521732971969, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -78
1521732971969, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -78
1521732971970, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -78
1521732971971, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -78
1521732971972, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -78
1521732971973, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -78
1521732971973, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -78
1521732971974, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -79
1521732971974, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -79
1521732971975, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -79
1521732971976, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -80
1521732971977, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -80
1521732971977, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -80
1521732971979, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -80
1521732971980, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -80
1521732971981, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -80
1521732971982, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -80
1521732971982, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -80
1521732971983, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -80
1521732971984, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -80
1521732971985, e8:65:49:a0:60:5a, 02:00:00:00:00:00, -81
1521732971985, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -81
1521732971986, e8:65:49:a0:60:5b, 02:00:00:00:00:00, -82
1521732971987, e8:65:49:a0:60:5c, 02:00:00:00:00:00, -82
1521732971988, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -82
1521732971989, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -82
1521732971990, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -83
1521732971991, e8:65:49:a0:60:5f, 02:00:00:00:00:00, -83
1521732971992, e8:65:49:a0:60:5d, 02:00:00:00:00:00, -84
1521732971993, e8:65:49:a0:60:59, 02:00:00:00:00:00, -84
1521732971994, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -84
1521732971995, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -86
1521732971995, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -86
1521732971996, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -86
1521732971997, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -86
1521732971998, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -87
1521732971999, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -87
1521732972000, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -91
1521732972001, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -91
1521732972006, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -91
1521732972007, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -91
1521732972008, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -92
1521732972009, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -93
1521732975971, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -26
1521732975972, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -26
1521732975973, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -27
1521732975974, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -27
1521732975975, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -27
1521732975976, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -34
1521732975978, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -34
1521732975978, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -34
1521732975979, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -34
1521732975980, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -35
1521732975980, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -35
1521732975981, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -55
1521732975982, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -55
1521732975982, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -55
1521732975983, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -56
1521732975983, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -62
1521732975984, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -65
1521732975984, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -68
1521732975985, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -68
1521732975986, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -68
1521732975986, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -68
1521732975987, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -69
1521732975987, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -69
1521732975988, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -69
1521732975988, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -70
1521732975989, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -70
1521732975990, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -71
1521732975990, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -71
1521732975991, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -71
1521732975991, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -71
1521732975991, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -72
1521732975992, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -72
1521732975992, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -72
1521732975993, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -72
1521732975993, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -72
1521732975994, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -73
1521732975995, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -73
1521732975996, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -73
1521732975996, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -73
1521732975997, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -73
1521732975997, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -74
1521732975998, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -74
1521732975999, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -75
1521732976000, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -75
1521732976000, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -75
1521732976001, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -75
1521732976001, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -75
1521732976002, e8:65:49:a0:60:50, 02:00:00:00:00:00, -76
1521732976002, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -76
1521732976003, e8:65:49:a0:60:55, 02:00:00:00:00:00, -76
1521732976003, e8:65:49:a0:60:53, 02:00:00:00:00:00, -76
1521732976004, e8:65:49:a0:60:54, 02:00:00:00:00:00, -76
1521732976004, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -77
1521732976005, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -78
1521732976005, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -78
1521732976006, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -78
1521732976007, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -78
1521732976007, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -78
