Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734145144, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -63
1521734145145, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -65
1521734145145, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -65
1521734145145, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -65
1521734145146, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -65
1521734145146, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -66
1521734145147, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -66
1521734145147, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -66
1521734145147, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -66
1521734145148, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -67
1521734145148, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -67
1521734145149, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -67
1521734145149, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -67
1521734145150, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -67
1521734145151, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -68
1521734145152, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -68
1521734145154, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -68
1521734145157, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -68
1521734145159, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -68
1521734145160, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -68
1521734145161, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -68
1521734145162, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -69
1521734145163, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -69
1521734145164, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -69
1521734145165, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -69
1521734145166, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -69
1521734145167, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -70
1521734145168, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -70
1521734145169, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -70
1521734145171, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -70
1521734145172, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -71
1521734145174, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -71
1521734145175, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -71
1521734145176, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -72
1521734145177, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -72
1521734145178, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -72
1521734145179, 64:f6:9d:37:9d:e6, 02:00:00:00:00:00, -72
1521734145180, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -73
1521734145180, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -73
1521734145181, 64:f6:9d:21:59:62, 02:00:00:00:00:00, -74
1521734145182, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -75
1521734145183, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -76
1521734145184, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -76
1521734145185, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -77
1521734145186, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -78
1521734145187, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -79
1521734145188, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -79
1521734145190, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -79
1521734145191, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -79
1521734145192, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -79
1521734145193, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -80
1521734145194, 64:f6:9d:43:22:96, 02:00:00:00:00:00, -80
1521734145195, 64:f6:9d:3a:95:14, 02:00:00:00:00:00, -80
1521734145196, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -80
1521734145197, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -81
1521734145199, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -81
1521734145200, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -81
1521734145201, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -81
1521734145202, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -81
1521734145204, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -81
1521734145206, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -81
1521734145207, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -82
1521734145210, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -82
1521734145213, 64:f6:9d:43:22:12, 02:00:00:00:00:00, -82
1521734145215, 64:f6:9d:43:22:15, 02:00:00:00:00:00, -82
1521734145216, 64:f6:9d:3a:95:10, 02:00:00:00:00:00, -82
1521734145218, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -83
1521734145219, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -83
1521734145220, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -83
1521734145222, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -83
1521734145223, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -83
1521734145225, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -83
1521734145226, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -83
1521734145227, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -83
1521734145228, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -84
1521734145230, 64:f6:9d:43:1d:25, 02:00:00:00:00:00, -84
1521734145230, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -86
1521734145231, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -87
1521734145232, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -87
1521734145233, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -87
1521734145235, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -89
1521734145236, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -89
1521734145238, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -89
1521734145239, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -90
1521734145240, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -90
1521734145242, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -90
1521734145243, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -90
1521734145244, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -91
1521734145245, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -91
1521734148976, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -25
1521734148977, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -25
1521734148978, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -25
1521734148978, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -25
1521734148979, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -29
1521734148980, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -36
1521734148980, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -36
1521734148981, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -36
1521734148982, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -53
1521734148982, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -53
1521734148983, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -53
1521734148984, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -53
1521734148984, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -56
1521734148985, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -56
1521734148986, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -57
1521734148986, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -57
1521734148987, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -57
1521734148987, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -57
1521734148988, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -60
1521734148988, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -60
1521734148989, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -60
1521734148990, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -60
1521734148991, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -63
1521734148991, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -63
1521734148992, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -63
1521734148993, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -64
1521734148993, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -64
1521734148994, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -64
1521734148994, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -64
1521734148995, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -64
1521734148995, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -64
1521734148996, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -64
1521734148997, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -64
1521734148997, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -65
1521734148998, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -66
1521734148998, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -66
1521734148999, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -66
1521734149000, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -67
1521734149001, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -67
1521734149002, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -67
1521734149002, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -67
1521734149003, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -67
1521734149003, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -68
1521734149004, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -68
1521734149005, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -68
1521734149005, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -69
1521734149006, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -70
1521734149006, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -70
1521734149007, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -70
1521734149007, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -70
1521734149008, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -70
1521734149008, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -71
1521734149009, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -71
1521734149010, 64:f6:9d:37:a5:73, 02:00:00:00:00:00, -71
1521734149010, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -73
1521734149011, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -73
1521734149011, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -73
1521734149012, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -73
1521734149012, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -73
1521734149013, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -73
1521734149014, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -74
1521734149014, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -74
1521734149015, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -74
1521734149015, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -75
1521734149016, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -78
1521734149016, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -78
1521734149017, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -79
1521734149018, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -79
1521734149018, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -79
1521734149019, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -80
1521734149020, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -80
1521734149022, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -80
1521734149022, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -80
1521734149023, 64:f6:9d:21:59:66, 02:00:00:00:00:00, -80
1521734149023, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -80
1521734149024, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -81
1521734149025, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -81
1521734149025, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -81
1521734149026, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -81
1521734149026, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -81
1521734149027, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -81
1521734149027, 64:f6:9d:3a:95:14, 02:00:00:00:00:00, -81
1521734149028, 64:f6:9d:3a:95:15, 02:00:00:00:00:00, -81
1521734149028, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -82
1521734149029, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -82
1521734149030, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -82
1521734149031, 64:f6:9d:3a:91:65, 02:00:00:00:00:00, -83
1521734149031, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -84
1521734149031, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -85
1521734149032, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -85
1521734149032, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -85
1521734149033, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -85
1521734149033, 64:f6:9d:3a:91:62, 02:00:00:00:00:00, -85
1521734149033, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -88
1521734149034, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -88
1521734149034, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -88
1521734149034, 64:f6:9d:3a:8f:53, 02:00:00:00:00:00, -88
1521734149035, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -89
1521734149035, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -89
1521734149036, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -89
1521734149036, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -89
1521734149036, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -89
1521734149037, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -90
1521734153359, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -27
1521734153361, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -27
1521734153361, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -27
1521734153362, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -28
1521734153363, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -36
1521734153364, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -36
1521734153364, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -37
1521734153365, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -37
1521734153366, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -37
1521734153366, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -44
1521734153367, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -50
1521734153368, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -51
1521734153368, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -51
1521734153369, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -52
1521734153370, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -54
1521734153371, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -54
1521734153371, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -54
1521734153372, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -54
1521734153372, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -55
1521734153373, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -56
1521734153373, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -56
1521734153374, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -57
1521734153375, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -58
1521734153375, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -59
1521734153376, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -59
1521734153376, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -59
1521734153377, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -59
1521734153378, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -61
1521734153378, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -61
1521734153379, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -61
1521734153379, 64:f6:9d:48:ab:32, 02:00:00:00:00:00, -61
1521734153380, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -64
1521734153381, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -65
1521734153382, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -65
1521734153382, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -66
1521734153383, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -66
1521734153383, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -66
1521734153384, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -67
1521734153384, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -67
1521734153384, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -67
1521734153385, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -67
1521734153385, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -67
1521734153386, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -68
1521734153386, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -68
1521734153387, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -68
1521734153387, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -68
1521734153387, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -68
1521734153388, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -68
1521734153388, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -68
1521734153389, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -69
1521734153390, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -69
1521734153391, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -69
1521734153391, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -69
1521734153392, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -69
1521734153393, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -69
1521734153393, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -70
1521734153393, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -70
1521734153394, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -70
1521734153395, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -70
1521734153396, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -70
1521734153396, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -70
1521734153397, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -70
1521734153398, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -71
1521734153399, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -71
1521734153399, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -71
1521734153400, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -71
1521734153401, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -75
1521734153402, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -75
1521734153402, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -75
1521734153403, 64:f6:9d:21:59:63, 02:00:00:00:00:00, -75
1521734153404, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -75
1521734153404, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -76
1521734153405, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -76
1521734153405, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -76
1521734153406, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -76
1521734153407, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -76
1521734153407, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -76
1521734153408, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -76
1521734153409, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -77
1521734153410, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -77
1521734153411, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -78
1521734153411, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -78
1521734153412, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -78
1521734153413, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -78
1521734153414, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -78
1521734153415, 64:f6:9d:43:22:93, 02:00:00:00:00:00, -78
1521734153416, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -79
1521734153416, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -80
1521734153417, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -80
1521734153418, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -80
1521734153418, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -80
1521734153419, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -80
1521734153420, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -81
1521734153422, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -81
1521734153422, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -81
1521734153424, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -81
1521734153427, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -82
1521734153428, 64:f6:9d:3a:95:14, 02:00:00:00:00:00, -82
1521734153428, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -83
1521734153429, 64:f6:9d:3a:95:10, 02:00:00:00:00:00, -83
1521734153431, 64:f6:9d:43:22:14, 02:00:00:00:00:00, -83
1521734153434, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -84
1521734153437, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -84
1521734153438, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -84
1521734153439, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -85
1521734153439, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -85
1521734153442, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -85
1521734153443, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -85
1521734153443, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -86
1521734153444, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -86
1521734153445, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -87
1521734153445, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -88
1521734153446, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -88
1521734153446, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -89
1521734153447, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -89
1521734153447, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -89
1521734153448, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -89
1521734153448, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -92
1521734157175, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -23
1521734157176, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -23
1521734157176, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -23
1521734157177, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -23
1521734157177, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -28
1521734157177, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -35
1521734157178, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -35
1521734157178, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -35
1521734157179, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -50
1521734157180, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -50
1521734157180, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -50
1521734157181, 64:f6:9d:37:a7:13, 02:00:00:00:00:00, -51
1521734157181, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -55
1521734157182, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -55
1521734157182, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -56
1521734157183, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -56
1521734157183, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -56
1521734157184, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -56
1521734157184, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -58
1521734157185, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -58
1521734157186, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -58
1521734157186, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -59
