Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521732880093, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -76
1521732880093, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -76
1521732880094, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -76
1521732880095, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -76
1521732880096, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -76
1521732880097, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -77
1521732880098, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -77
1521732880099, 64:f6:9d:43:20:43, 02:00:00:00:00:00, -77
1521732880100, 64:f6:9d:36:83:c4, 02:00:00:00:00:00, -77
1521732880101, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -78
1521732880103, 64:f6:9d:3a:8e:84, 02:00:00:00:00:00, -78
1521732880104, 64:f6:9d:3a:8e:86, 02:00:00:00:00:00, -78
1521732880105, 64:f6:9d:43:22:92, 02:00:00:00:00:00, -78
1521732880106, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -78
1521732880107, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -78
1521732880108, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -78
1521732880109, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -78
1521732880110, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -78
1521732880111, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -78
1521732880112, 64:f6:9d:36:83:c3, 02:00:00:00:00:00, -79
1521732880113, 64:f6:9d:3a:8e:85, 02:00:00:00:00:00, -80
1521732880114, 64:f6:9d:3a:8e:82, 02:00:00:00:00:00, -80
1521732880115, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -80
1521732880116, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -81
1521732880117, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -81
1521732880119, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -81
1521732880121, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -82
1521732880123, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -82
1521732880125, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -82
1521732880127, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -82
1521732880129, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -82
1521732880131, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -82
1521732880134, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -82
1521732880136, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -82
1521732880139, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -82
1521732880142, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -82
1521732880143, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -82
1521732880145, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -82
1521732880146, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -83
1521732880148, 64:f6:9d:21:59:6c, 02:00:00:00:00:00, -83
1521732880150, 64:f6:9d:43:22:99, 02:00:00:00:00:00, -83
1521732880151, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -83
1521732880153, 64:f6:9d:43:22:9d, 02:00:00:00:00:00, -83
1521732880154, 64:f6:9d:36:87:34, 02:00:00:00:00:00, -83
1521732880156, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -84
1521732880158, 64:f6:9d:43:22:9b, 02:00:00:00:00:00, -84
1521732880160, 64:f6:9d:43:22:9c, 02:00:00:00:00:00, -84
1521732880162, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -87
1521732880164, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -87
1521732880165, 64:f6:9d:3a:8f:5f, 02:00:00:00:00:00, -87
1521732880167, 64:f6:9d:3a:8f:5d, 02:00:00:00:00:00, -87
1521732880169, 64:f6:9d:3a:8f:59, 02:00:00:00:00:00, -87
1521732880171, 64:f6:9d:3a:8f:5c, 02:00:00:00:00:00, -88
1521732880173, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -89
1521732880175, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -91
1521732880177, 64:f6:9d:43:20:4c, 02:00:00:00:00:00, -91
1521732880179, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -91
1521732880180, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -91
1521732880181, 64:f6:9d:43:20:4d, 02:00:00:00:00:00, -92
1521732884798, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -27
1521732884800, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -27
1521732884801, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -27
1521732884802, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -27
1521732884802, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -39
1521732884803, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -39
1521732884803, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -39
1521732884804, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -39
1521732884804, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -40
1521732884806, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -40
1521732884807, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -58
1521732884808, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -58
1521732884809, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -58
1521732884810, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -58
1521732884811, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -58
1521732884812, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -58
1521732884813, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -59
1521732884816, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -59
1521732884818, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -59
1521732884820, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -59
1521732884820, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -60
1521732884821, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -60
1521732884822, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -60
1521732884824, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -60
1521732884827, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -60
1521732884830, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -60
1521732884833, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -60
1521732884834, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -60
1521732884835, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -60
1521732884836, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -60
1521732884837, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -60
1521732884837, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -61
1521732884838, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -61
1521732884840, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -61
1521732884843, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -61
1521732884844, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -61
1521732884845, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -62
1521732884846, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -62
1521732884847, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -62
1521732884848, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -63
1521732884849, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -63
1521732884850, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -63
1521732884850, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -64
1521732884851, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -65
1521732884852, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -65
1521732884853, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -66
1521732884854, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -67
1521732884854, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -68
1521732884856, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -69
1521732884857, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -69
1521732884858, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -70
1521732884860, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -70
1521732884863, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -70
1521732884864, 64:f6:9d:3a:8a:b9, 02:00:00:00:00:00, -70
1521732884866, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -71
1521732884867, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -71
1521732884868, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -71
1521732884869, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -72
1521732884870, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -72
1521732884872, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -73
1521732884874, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -73
1521732884875, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -73
1521732884876, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -73
1521732884877, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -73
1521732884879, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -73
1521732884882, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -73
1521732884884, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -73
1521732884886, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -74
1521732884887, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -74
1521732884888, 64:f6:9d:36:89:00, 02:00:00:00:00:00, -74
1521732884890, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -74
1521732884891, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -74
1521732884895, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -74
1521732884897, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -74
1521732884899, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -75
1521732884900, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -75
1521732884901, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -75
1521732884902, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -75
1521732884903, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -75
1521732884904, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -75
1521732884906, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -75
1521732884907, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -76
1521732884908, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -76
1521732884910, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -76
1521732884911, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -76
1521732884913, 64:f6:9d:43:22:96, 02:00:00:00:00:00, -76
1521732884914, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -77
1521732884915, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -77
1521732884916, 64:f6:9d:43:20:44, 02:00:00:00:00:00, -77
1521732884918, 64:f6:9d:43:20:40, 02:00:00:00:00:00, -77
1521732884919, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -78
1521732884920, 64:f6:9d:56:ef:d3, 02:00:00:00:00:00, -78
1521732884921, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -79
1521732884922, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -79
1521732884923, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -79
1521732884924, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -79
1521732884925, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -79
1521732884926, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -79
1521732884927, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -79
1521732884928, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -79
1521732884929, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -80
1521732884930, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -80
1521732884931, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -80
1521732884932, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -80
1521732884932, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -80
1521732884933, 64:f6:9d:3a:8e:83, 02:00:00:00:00:00, -80
1521732884934, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -81
1521732884935, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -81
1521732884935, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -81
1521732884936, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -81
1521732884937, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -81
1521732884938, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -81
1521732884939, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -82
1521732884939, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -82
1521732884940, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -82
1521732884941, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -82
1521732884941, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -82
1521732884942, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -82
1521732884943, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -82
1521732884944, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -83
1521732884944, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -83
1521732884945, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -83
1521732884946, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -83
1521732884946, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -85
1521732884947, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -85
1521732884948, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -85
1521732884949, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -85
1521732884950, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -85
1521732884951, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -86
1521732884952, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -86
1521732884953, 64:f6:9d:37:a2:a2, 02:00:00:00:00:00, -87
1521732884954, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -87
1521732884955, 64:f6:9d:43:22:9b, 02:00:00:00:00:00, -87
1521732884957, 64:f6:9d:43:22:9c, 02:00:00:00:00:00, -87
1521732884957, 64:f6:9d:43:22:9f, 02:00:00:00:00:00, -87
1521732884959, 64:f6:9d:43:22:9d, 02:00:00:00:00:00, -87
1521732884961, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -89
1521732884962, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -89
1521732884963, 64:f6:9d:3a:8f:5d, 02:00:00:00:00:00, -89
1521732884964, 64:f6:9d:3a:8f:59, 02:00:00:00:00:00, -89
1521732884965, 64:f6:9d:3a:8f:5c, 02:00:00:00:00:00, -89
1521732884965, 64:f6:9d:3a:8f:5f, 02:00:00:00:00:00, -91
1521732884966, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -92
1521732884967, 64:f6:9d:43:20:4c, 02:00:00:00:00:00, -92
