Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735438955, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -56
1521735438956, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -56
1521735438956, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -56
1521735438956, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -56
1521735438957, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -56
1521735438957, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -56
1521735438958, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -56
1521735438958, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -56
1521735438958, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -56
1521735438959, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -56
1521735438959, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -56
1521735438959, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -56
1521735438960, 64:f6:9d:36:85:b2, 02:00:00:00:00:00, -56
1521735438960, 64:f6:9d:21:59:62, 02:00:00:00:00:00, -56
1521735438961, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -57
1521735438961, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -57
1521735438962, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -62
1521735438962, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -63
1521735438963, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -63
1521735438963, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -63
1521735438964, 64:f6:9d:37:9d:e2, 02:00:00:00:00:00, -63
1521735438964, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -64
1521735438964, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -64
1521735438965, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -65
1521735438965, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -65
1521735438965, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -66
1521735438965, 64:f6:9d:48:ab:36, 02:00:00:00:00:00, -66
1521735438966, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -67
1521735438966, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -67
1521735438966, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -68
1521735438967, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -68
1521735438967, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -69
1521735438967, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -69
1521735438968, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -70
1521735438968, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -70
1521735438968, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -70
1521735438969, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -70
1521735438969, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -70
1521735438969, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -70
1521735438970, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -70
1521735438970, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -70
1521735438970, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -71
1521735438970, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -71
1521735438971, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -71
1521735438971, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -71
1521735438971, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -72
1521735438972, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -72
1521735438972, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -73
1521735438972, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -73
1521735438972, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -73
1521735438973, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -73
1521735438973, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -73
1521735438973, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -73
1521735438974, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -73
1521735438974, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -73
1521735438974, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -75
1521735438974, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -75
1521735438975, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -75
1521735438975, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -75
1521735438975, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -75
1521735438976, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -75
1521735438976, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -75
1521735438976, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -76
1521735438976, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -76
1521735438977, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -76
1521735438977, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -76
1521735438977, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -76
1521735438977, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -76
1521735438978, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -76
1521735438978, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -78
1521735438978, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -78
1521735438979, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -78
1521735438979, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -78
1521735438979, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -78
1521735438979, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -78
1521735438980, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -78
1521735438980, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -79
1521735438980, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -79
1521735438980, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -79
1521735438981, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -80
1521735438981, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -82
1521735438981, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -82
1521735438982, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -82
1521735438982, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -82
1521735438982, 64:f6:9d:43:22:93, 02:00:00:00:00:00, -82
1521735438983, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -83
1521735438983, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -83
1521735438984, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -83
1521735438984, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -83
1521735438984, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -83
1521735438985, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -83
1521735438985, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -84
1521735438985, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -84
1521735438986, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -86
1521735438986, 64:f6:9d:43:20:6f, 02:00:00:00:00:00, -86
1521735438986, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -86
1521735438986, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -86
1521735438987, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -86
1521735438987, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -87
1521735438987, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -87
1521735438988, 64:f6:9d:43:20:6b, 02:00:00:00:00:00, -87
1521735438988, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -87
1521735438988, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -87
1521735438989, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -87
1521735438989, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -87
1521735438989, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -87
1521735438989, 64:f6:9d:43:20:6c, 02:00:00:00:00:00, -87
1521735438990, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -88
1521735438990, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -88
1521735438990, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -88
1521735438991, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -88
1521735438991, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -88
1521735438991, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -88
1521735438992, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -88
1521735438992, 64:f6:9d:43:20:6a, 02:00:00:00:00:00, -88
1521735438992, 64:f6:9d:43:20:6d, 02:00:00:00:00:00, -88
1521735438992, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -89
1521735438993, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -89
1521735438993, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -89
1521735438993, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -90
1521735438994, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -90
1521735438994, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -92
