Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735372856, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -83
1521735372857, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -83
1521735372857, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -83
1521735372858, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -83
1521735372858, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -84
1521735372859, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -85
1521735372859, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -85
1521735372860, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -85
1521735372860, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -85
1521735372861, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -85
1521735372861, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -85
1521735372862, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -86
1521735372862, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -86
1521735372863, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -86
1521735372864, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -86
1521735372864, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -86
1521735372865, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -87
1521735372865, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -87
1521735372865, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -87
1521735372866, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -87
1521735372866, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -88
1521735372867, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -88
1521735372867, e8:65:49:a0:60:5c, 02:00:00:00:00:00, -90
1521735372868, e8:65:49:a0:60:5b, 02:00:00:00:00:00, -91
1521735372868, e8:65:49:a0:60:5a, 02:00:00:00:00:00, -91
1521735372869, e8:65:49:a0:60:5d, 02:00:00:00:00:00, -91
1521735376836, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -50
1521735376838, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -50
1521735376838, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -50
1521735376839, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -50
1521735376840, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -50
1521735376841, 64:f6:9d:37:a9:96, 02:00:00:00:00:00, -50
1521735376841, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -51
1521735376843, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -51
1521735376844, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -53
1521735376845, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -57
1521735376846, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -57
1521735376847, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -57
1521735376847, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -57
1521735376848, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -58
1521735376849, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -58
1521735376850, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -61
1521735376851, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -61
1521735376851, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -61
1521735376852, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -61
1521735376853, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -61
1521735376853, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -61
1521735376854, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -61
1521735376855, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -62
1521735376856, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -62
1521735376857, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -62
1521735376857, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -62
1521735376858, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -62
1521735376859, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -63
1521735376860, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -64
1521735376861, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -64
1521735376861, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -65
1521735376862, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -66
1521735376863, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -67
1521735376864, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -71
1521735376864, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -71
1521735376865, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -71
1521735376866, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -71
1521735376866, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -72
1521735376867, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -72
1521735376867, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -73
1521735376868, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -73
1521735376868, 64:f6:9d:3a:8f:f6, 02:00:00:00:00:00, -73
1521735376869, e8:65:49:a0:60:55, 02:00:00:00:00:00, -73
1521735376869, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -74
1521735376869, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -74
1521735376870, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -74
1521735376870, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -74
1521735376870, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -74
1521735376871, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -74
1521735376871, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -75
1521735376871, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -75
1521735376872, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -76
1521735376873, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -77
1521735376873, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -77
1521735376874, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -77
1521735376874, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -77
1521735376875, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -77
1521735376875, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -77
1521735376876, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -77
1521735376876, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -77
1521735376876, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -78
1521735376877, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -78
1521735376877, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -78
1521735376878, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -79
1521735376878, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -79
1521735376878, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -79
1521735376879, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -79
1521735376879, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -80
1521735376879, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -80
1521735376880, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -80
1521735376881, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -80
1521735376881, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -80
1521735376882, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -80
1521735376882, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -80
1521735376883, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -80
1521735376884, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -80
1521735376885, 64:f6:9d:37:a7:1c, 02:00:00:00:00:00, -80
1521735376886, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -81
1521735376887, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -81
1521735376888, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -81
1521735376889, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -83
1521735376890, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -85
1521735376890, e8:65:49:a0:60:59, 02:00:00:00:00:00, -85
1521735376891, e8:65:49:a0:60:5c, 02:00:00:00:00:00, -85
1521735376892, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -85
1521735376893, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -85
1521735376894, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -86
1521735376895, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -86
1521735376896, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -86
1521735376896, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -86
1521735376897, e8:65:49:a0:60:5a, 02:00:00:00:00:00, -86
1521735376898, e8:65:49:a0:60:5f, 02:00:00:00:00:00, -86
1521735376899, e8:65:49:a0:60:5d, 02:00:00:00:00:00, -86
1521735376900, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -87
1521735376901, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -87
1521735376902, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -87
1521735376902, e8:65:49:a0:60:5b, 02:00:00:00:00:00, -87
1521735376903, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -89
1521735376904, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -89
1521735376906, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -89
1521735376907, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -90
1521735376909, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -91
