Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713885758, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -91
1521713885758, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -92
1521713885759, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -93
1521713890602, 64:f6:9d:3a:93:b4, 02:00:00:00:00:00, -50
1521713890602, 64:f6:9d:36:87:34, 02:00:00:00:00:00, -50
1521713890602, 64:f6:9d:36:87:35, 02:00:00:00:00:00, -50
1521713890603, 64:f6:9d:36:87:30, 02:00:00:00:00:00, -50
1521713890603, 64:f6:9d:36:87:32, 02:00:00:00:00:00, -51
1521713890603, 64:f6:9d:36:87:36, 02:00:00:00:00:00, -51
1521713890604, 64:f6:9d:3a:93:b5, 02:00:00:00:00:00, -53
1521713890604, 64:f6:9d:3a:93:b6, 02:00:00:00:00:00, -53
1521713890604, 64:f6:9d:3a:93:b0, 02:00:00:00:00:00, -53
1521713890605, 64:f6:9d:3a:93:b2, 02:00:00:00:00:00, -53
1521713890605, 64:f6:9d:3a:93:bf, 02:00:00:00:00:00, -60
1521713890605, 64:f6:9d:36:87:3b, 02:00:00:00:00:00, -60
1521713890606, 64:f6:9d:36:87:3a, 02:00:00:00:00:00, -60
1521713890606, 64:f6:9d:36:87:3d, 02:00:00:00:00:00, -60
1521713890606, 64:f6:9d:3a:93:bb, 02:00:00:00:00:00, -61
1521713890607, 64:f6:9d:3a:93:ba, 02:00:00:00:00:00, -61
1521713890607, 64:f6:9d:36:87:3f, 02:00:00:00:00:00, -61
1521713890607, 64:f6:9d:36:87:3c, 02:00:00:00:00:00, -61
1521713890608, 64:f6:9d:36:87:39, 02:00:00:00:00:00, -61
1521713890608, 64:f6:9d:3a:93:bc, 02:00:00:00:00:00, -61
1521713890608, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -65
1521713890608, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -65
1521713890609, 64:f6:9d:56:ef:d0, 02:00:00:00:00:00, -66
1521713890609, 64:f6:9d:56:ef:d6, 02:00:00:00:00:00, -66
1521713890609, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -69
1521713890610, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -69
1521713890610, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -70
1521713890610, 64:f6:9d:36:89:00, 02:00:00:00:00:00, -70
1521713890611, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -71
1521713890611, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -71
1521713890611, 64:f6:9d:36:89:03, 02:00:00:00:00:00, -72
1521713890611, 64:f6:9d:43:20:44, 02:00:00:00:00:00, -73
1521713890612, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -73
1521713890612, 64:f6:9d:3a:8e:84, 02:00:00:00:00:00, -73
1521713890612, 64:f6:9d:3a:8e:85, 02:00:00:00:00:00, -73
1521713890613, 64:f6:9d:43:20:42, 02:00:00:00:00:00, -73
1521713890613, 64:f6:9d:43:20:46, 02:00:00:00:00:00, -73
1521713890613, 64:f6:9d:3a:8e:83, 02:00:00:00:00:00, -73
1521713890614, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -76
1521713890614, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -76
1521713890614, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -77
1521713890615, 64:f6:9d:36:83:c0, 02:00:00:00:00:00, -77
1521713890615, 64:f6:9d:36:83:c4, 02:00:00:00:00:00, -77
1521713890616, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -77
1521713890616, 64:f6:9d:56:ef:db, 02:00:00:00:00:00, -77
1521713890616, 64:f6:9d:56:ef:da, 02:00:00:00:00:00, -77
1521713890617, 64:f6:9d:37:a2:a3, 02:00:00:00:00:00, -77
1521713890617, 64:f6:9d:48:a5:24, 02:00:00:00:00:00, -78
1521713890617, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -78
1521713890618, 64:f6:9d:56:ef:df, 02:00:00:00:00:00, -78
1521713890618, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -78
1521713890618, 64:f6:9d:48:a5:26, 02:00:00:00:00:00, -78
1521713890619, 64:f6:9d:36:83:c6, 02:00:00:00:00:00, -78
1521713890619, 64:f6:9d:48:a5:25, 02:00:00:00:00:00, -79
1521713890619, 64:f6:9d:31:a2:44, 02:00:00:00:00:00, -79
1521713890620, 64:f6:9d:31:a2:40, 02:00:00:00:00:00, -80
1521713890620, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -83
1521713890620, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -83
1521713890620, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -83
1521713890621, 64:f6:9d:36:89:0c, 02:00:00:00:00:00, -85
1521713890621, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -85
1521713890621, 64:f6:9d:3a:8e:8a, 02:00:00:00:00:00, -86
1521713890622, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -86
1521713890622, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -86
1521713890622, 64:f6:9d:36:89:0d, 02:00:00:00:00:00, -86
1521713890623, 64:f6:9d:36:89:0a, 02:00:00:00:00:00, -86
1521713890623, 64:f6:9d:3a:8e:8b, 02:00:00:00:00:00, -87
1521713890623, 64:f6:9d:36:89:09, 02:00:00:00:00:00, -87
1521713890623, 64:f6:9d:3a:8e:8d, 02:00:00:00:00:00, -87
1521713890624, 64:f6:9d:36:83:cb, 02:00:00:00:00:00, -88
1521713890624, 64:f6:9d:36:83:ca, 02:00:00:00:00:00, -89
1521713890624, 64:f6:9d:43:20:4d, 02:00:00:00:00:00, -89
1521713890625, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -90
1521713890625, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -90
1521713890626, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -90
1521713890626, 64:f6:9d:43:20:4c, 02:00:00:00:00:00, -90
1521713890627, 64:f6:9d:37:a2:aa, 02:00:00:00:00:00, -90
1521713890627, 64:f6:9d:36:83:cc, 02:00:00:00:00:00, -90
1521713890628, 64:f6:9d:31:a2:4c, 02:00:00:00:00:00, -90
1521713890628, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -91
1521713890629, 64:f6:9d:37:a2:ab, 02:00:00:00:00:00, -91
1521713890629, 64:f6:9d:37:a2:af, 02:00:00:00:00:00, -91
1521713890630, 64:f6:9d:37:a2:ac, 02:00:00:00:00:00, -91
1521713890630, 64:f6:9d:37:a2:a9, 02:00:00:00:00:00, -92
1521713894513, 64:f6:9d:3a:93:b5, 02:00:00:00:00:00, -49
1521713894514, 64:f6:9d:36:87:34, 02:00:00:00:00:00, -49
1521713894515, 64:f6:9d:36:87:35, 02:00:00:00:00:00, -49
1521713894520, 64:f6:9d:3a:93:b6, 02:00:00:00:00:00, -49
1521713894521, 64:f6:9d:3a:93:b0, 02:00:00:00:00:00, -49
1521713894522, 64:f6:9d:36:87:30, 02:00:00:00:00:00, -49
1521713894523, 64:f6:9d:3a:93:b2, 02:00:00:00:00:00, -49
1521713894524, 64:f6:9d:3a:93:b4, 02:00:00:00:00:00, -50
1521713894525, 64:f6:9d:3a:93:bf, 02:00:00:00:00:00, -61
1521713894528, 64:f6:9d:3a:93:bb, 02:00:00:00:00:00, -61
1521713894529, 64:f6:9d:36:87:3f, 02:00:00:00:00:00, -61
1521713894530, 64:f6:9d:36:87:3b, 02:00:00:00:00:00, -61
1521713894530, 64:f6:9d:36:87:3a, 02:00:00:00:00:00, -61
1521713894531, 64:f6:9d:3a:93:ba, 02:00:00:00:00:00, -62
1521713894531, 64:f6:9d:36:87:3c, 02:00:00:00:00:00, -62
1521713894531, 64:f6:9d:36:87:3d, 02:00:00:00:00:00, -62
1521713894532, 64:f6:9d:36:87:39, 02:00:00:00:00:00, -62
1521713894533, 64:f6:9d:3a:93:bc, 02:00:00:00:00:00, -62
1521713894533, 64:f6:9d:56:ef:d0, 02:00:00:00:00:00, -64
1521713894533, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -68
1521713894536, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -68
1521713894542, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -68
1521713894543, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -68
1521713894543, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -68
1521713894547, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -70
1521713894547, 64:f6:9d:56:ef:d2, 02:00:00:00:00:00, -70
1521713894548, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -70
1521713894548, 64:f6:9d:36:89:00, 02:00:00:00:00:00, -70
1521713894549, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -73
1521713894549, 64:f6:9d:3a:8e:80, 02:00:00:00:00:00, -73
1521713894550, 64:f6:9d:3a:8e:84, 02:00:00:00:00:00, -73
1521713894551, 64:f6:9d:3a:8e:85, 02:00:00:00:00:00, -73
1521713894552, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -74
1521713894553, 64:f6:9d:43:20:40, 02:00:00:00:00:00, -75
1521713894553, 64:f6:9d:43:20:44, 02:00:00:00:00:00, -75
1521713894553, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -76
1521713894554, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -76
1521713894554, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -77
1521713894554, 64:f6:9d:48:a5:20, 02:00:00:00:00:00, -78
1521713894555, 64:f6:9d:48:a5:25, 02:00:00:00:00:00, -78
1521713894555, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -78
1521713894555, 64:f6:9d:56:ef:db, 02:00:00:00:00:00, -78
1521713894556, 64:f6:9d:56:ef:d9, 02:00:00:00:00:00, -78
1521713894556, 64:f6:9d:56:ef:da, 02:00:00:00:00:00, -78
1521713894556, 64:f6:9d:31:a2:40, 02:00:00:00:00:00, -78
1521713894557, 64:f6:9d:48:a5:23, 02:00:00:00:00:00, -78
1521713894557, 64:f6:9d:36:83:c4, 02:00:00:00:00:00, -79
1521713894557, 64:f6:9d:56:ef:df, 02:00:00:00:00:00, -79
1521713894558, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -79
1521713894558, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -80
1521713894558, 64:f6:9d:37:a2:a6, 02:00:00:00:00:00, -80
1521713894559, 64:f6:9d:36:83:c0, 02:00:00:00:00:00, -81
1521713894559, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -82
1521713894559, 64:f6:9d:3a:8a:b6, 02:00:00:00:00:00, -82
1521713894560, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -82
1521713894560, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -82
1521713894560, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -83
1521713894560, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -83
1521713894561, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -85
1521713894561, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -85
1521713894561, 64:f6:9d:37:a2:af, 02:00:00:00:00:00, -85
1521713894562, 64:f6:9d:3a:8e:8b, 02:00:00:00:00:00, -86
1521713894562, 64:f6:9d:36:89:0a, 02:00:00:00:00:00, -86
1521713894562, 64:f6:9d:36:89:09, 02:00:00:00:00:00, -86
1521713894563, 64:f6:9d:3a:8e:8a, 02:00:00:00:00:00, -87
1521713894563, 64:f6:9d:31:a2:4f, 02:00:00:00:00:00, -89
1521713894563, 64:f6:9d:3a:8e:8f, 02:00:00:00:00:00, -89
1521713894564, 64:f6:9d:31:a2:4a, 02:00:00:00:00:00, -89
1521713894564, 64:f6:9d:36:83:cf, 02:00:00:00:00:00, -90
1521713894564, 64:f6:9d:31:a2:4b, 02:00:00:00:00:00, -90
1521713894565, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -90
1521713894565, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -91
1521713894566, 64:f6:9d:37:a2:aa, 02:00:00:00:00:00, -91
1521713894566, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -92
1521713894566, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -92
1521713894567, 64:f6:9d:37:a2:a9, 02:00:00:00:00:00, -92
1521713898606, 64:f6:9d:36:87:30, 02:00:00:00:00:00, -49
1521713898607, 64:f6:9d:3a:93:b5, 02:00:00:00:00:00, -50
1521713898608, 64:f6:9d:36:87:34, 02:00:00:00:00:00, -50
1521713898608, 64:f6:9d:3a:93:b0, 02:00:00:00:00:00, -50
1521713898609, 64:f6:9d:3a:93:b3, 02:00:00:00:00:00, -50
1521713898609, 64:f6:9d:36:87:35, 02:00:00:00:00:00, -52
1521713898610, 64:f6:9d:3a:93:b4, 02:00:00:00:00:00, -54
1521713898610, 64:f6:9d:36:87:3f, 02:00:00:00:00:00, -60
1521713898611, 64:f6:9d:36:87:3b, 02:00:00:00:00:00, -60
1521713898611, 64:f6:9d:36:87:3c, 02:00:00:00:00:00, -60
1521713898612, 64:f6:9d:3a:93:bb, 02:00:00:00:00:00, -61
1521713898612, 64:f6:9d:3a:93:ba, 02:00:00:00:00:00, -61
1521713898613, 64:f6:9d:36:87:3a, 02:00:00:00:00:00, -61
1521713898613, 64:f6:9d:36:87:3d, 02:00:00:00:00:00, -61
1521713898613, 64:f6:9d:36:87:39, 02:00:00:00:00:00, -61
1521713898613, 64:f6:9d:3a:93:bf, 02:00:00:00:00:00, -62
1521713898614, 64:f6:9d:56:ef:d2, 02:00:00:00:00:00, -64
1521713898614, 64:f6:9d:56:ef:d0, 02:00:00:00:00:00, -65
1521713898614, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -65
1521713898615, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -65
1521713898615, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -68
1521713898616, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -69
1521713898616, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -69
1521713898616, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -72
1521713898617, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -73
1521713898617, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -73
1521713898617, 64:f6:9d:3a:8e:85, 02:00:00:00:00:00, -74
1521713898618, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -74
1521713898618, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -74
1521713898618, 64:f6:9d:48:a5:24, 02:00:00:00:00:00, -75
1521713898619, 64:f6:9d:31:a2:44, 02:00:00:00:00:00, -75
1521713898619, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -75
1521713898619, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -75
1521713898620, 64:f6:9d:3a:8e:80, 02:00:00:00:00:00, -75
1521713898620, 64:f6:9d:3a:8e:84, 02:00:00:00:00:00, -75
1521713898620, 64:f6:9d:43:20:42, 02:00:00:00:00:00, -75
1521713898621, 64:f6:9d:43:20:46, 02:00:00:00:00:00, -75
1521713898621, 64:f6:9d:31:a2:46, 02:00:00:00:00:00, -75
1521713898622, 64:f6:9d:31:a2:40, 02:00:00:00:00:00, -76
1521713898622, 64:f6:9d:36:83:c0, 02:00:00:00:00:00, -77
1521713898623, 64:f6:9d:36:83:c4, 02:00:00:00:00:00, -77
1521713898623, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -78
1521713898623, 64:f6:9d:48:a5:20, 02:00:00:00:00:00, -79
1521713898624, 64:f6:9d:48:a5:25, 02:00:00:00:00:00, -79
1521713898624, 64:f6:9d:56:ef:df, 02:00:00:00:00:00, -79
1521713898624, 64:f6:9d:56:ef:db, 02:00:00:00:00:00, -80
1521713898624, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -80
1521713898625, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -80
1521713898625, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -81
1521713898626, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -81
1521713898627, 64:f6:9d:56:ef:da, 02:00:00:00:00:00, -81
1521713898627, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -82
1521713898628, 64:f6:9d:3a:8a:b2, 02:00:00:00:00:00, -82
1521713898628, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -83
1521713898629, 64:f6:9d:3a:8e:8b, 02:00:00:00:00:00, -85
1521713898629, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -85
1521713898629, 64:f6:9d:3a:8e:8a, 02:00:00:00:00:00, -86
1521713898630, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -86
1521713898630, 64:f6:9d:36:89:0a, 02:00:00:00:00:00, -87
1521713898630, 64:f6:9d:36:89:09, 02:00:00:00:00:00, -87
1521713898631, 64:f6:9d:3a:8e:8f, 02:00:00:00:00:00, -87
1521713898631, 64:f6:9d:31:a2:4f, 02:00:00:00:00:00, -88
1521713898632, 64:f6:9d:36:89:0d, 02:00:00:00:00:00, -88
1521713898632, 64:f6:9d:36:89:0c, 02:00:00:00:00:00, -88
1521713898632, 64:f6:9d:3a:8e:8d, 02:00:00:00:00:00, -88
1521713898633, 64:f6:9d:31:a2:4c, 02:00:00:00:00:00, -88
1521713898633, 64:f6:9d:31:a2:4b, 02:00:00:00:00:00, -89
1521713898633, 64:f6:9d:31:a2:4a, 02:00:00:00:00:00, -90
1521713898634, 64:f6:9d:31:a2:4d, 02:00:00:00:00:00, -90
1521713898634, 64:f6:9d:31:a2:49, 02:00:00:00:00:00, -90
1521713898634, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -92
1521713931763, 64:f6:9d:48:a5:20, 02:00:00:00:00:00, -53
1521713931764, 64:f6:9d:48:a5:24, 02:00:00:00:00:00, -53
1521713931764, 64:f6:9d:48:a5:25, 02:00:00:00:00:00, -53
1521713931765, 64:f6:9d:48:a5:23, 02:00:00:00:00:00, -53
1521713931767, 64:f6:9d:36:83:c0, 02:00:00:00:00:00, -54
1521713931768, 64:f6:9d:36:83:c3, 02:00:00:00:00:00, -54
1521713931769, 64:f6:9d:36:83:c4, 02:00:00:00:00:00, -55
1521713931770, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -55
1521713931771, 64:f6:9d:48:a5:2f, 02:00:00:00:00:00, -55
1521713931771, 64:f6:9d:48:a5:2b, 02:00:00:00:00:00, -55
1521713931772, 64:f6:9d:48:a5:2c, 02:00:00:00:00:00, -56
1521713931773, 64:f6:9d:48:a5:2a, 02:00:00:00:00:00, -57
1521713931773, 64:f6:9d:48:a5:2d, 02:00:00:00:00:00, -59
1521713931774, 64:f6:9d:48:a5:29, 02:00:00:00:00:00, -59
1521713931775, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -61
1521713931775, 64:f6:9d:43:20:40, 02:00:00:00:00:00, -62
1521713931776, 64:f6:9d:43:20:44, 02:00:00:00:00:00, -62
1521713931777, 64:f6:9d:43:20:43, 02:00:00:00:00:00, -62
1521713931777, 64:f6:9d:36:83:ca, 02:00:00:00:00:00, -64
1521713931778, 64:f6:9d:36:83:cf, 02:00:00:00:00:00, -65
1521713931779, 64:f6:9d:36:83:cb, 02:00:00:00:00:00, -65
1521713931780, 64:f6:9d:36:83:cc, 02:00:00:00:00:00, -65
1521713931780, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -66
1521713931781, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -66
1521713931782, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -66
1521713931782, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -67
1521713931783, 64:f6:9d:31:a2:40, 02:00:00:00:00:00, -67
1521713931784, 64:f6:9d:31:a2:44, 02:00:00:00:00:00, -68
1521713931785, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -70
1521713931786, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -70
1521713931787, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -70
1521713931788, 64:f6:9d:56:ef:d0, 02:00:00:00:00:00, -71
1521713931788, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -71
1521713931789, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -71
1521713931790, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -72
1521713931790, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -72
1521713931791, 64:f6:9d:36:89:00, 02:00:00:00:00:00, -73
1521713931791, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -74
1521713931792, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -74
1521713931793, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -74
1521713931793, 64:f6:9d:43:20:4d, 02:00:00:00:00:00, -74
1521713931794, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -74
1521713931794, 64:f6:9d:43:20:4c, 02:00:00:00:00:00, -74
1521713931795, 64:f6:9d:3a:93:b6, 02:00:00:00:00:00, -78
1521713931795, 64:f6:9d:3a:93:b4, 02:00:00:00:00:00, -79
1521713931796, 64:f6:9d:3a:93:b5, 02:00:00:00:00:00, -79
1521713931796, 64:f6:9d:3a:93:b0, 02:00:00:00:00:00, -79
1521713931797, 64:f6:9d:3a:8e:82, 02:00:00:00:00:00, -79
1521713931797, 64:f6:9d:3a:8e:80, 02:00:00:00:00:00, -80
1521713931798, 64:f6:9d:3a:8e:84, 02:00:00:00:00:00, -80
1521713931798, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -80
1521713931799, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -80
1521713931800, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -81
1521713931801, 64:f6:9d:36:87:34, 02:00:00:00:00:00, -81
1521713931802, 64:f6:9d:36:87:35, 02:00:00:00:00:00, -81
1521713931804, 64:f6:9d:3a:8e:85, 02:00:00:00:00:00, -81
1521713931804, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -81
1521713931805, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -81
1521713931806, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -81
1521713931807, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -81
1521713931807, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -81
1521713931808, 64:f6:9d:3a:8e:86, 02:00:00:00:00:00, -81
1521713931809, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -82
1521713931810, 64:f6:9d:31:a2:4a, 02:00:00:00:00:00, -82
1521713931811, 64:f6:9d:31:a2:4f, 02:00:00:00:00:00, -83
1521713931811, 64:f6:9d:31:a2:4b, 02:00:00:00:00:00, -83
1521713931812, 64:f6:9d:31:a2:4c, 02:00:00:00:00:00, -83
1521713931813, 64:f6:9d:37:a2:aa, 02:00:00:00:00:00, -84
1521713931814, 64:f6:9d:37:a2:af, 02:00:00:00:00:00, -84
1521713931814, 64:f6:9d:37:a2:ab, 02:00:00:00:00:00, -85
1521713931815, 64:f6:9d:37:a2:ac, 02:00:00:00:00:00, -85
1521713931816, 64:f6:9d:37:a2:a9, 02:00:00:00:00:00, -85
1521713931816, 64:f6:9d:37:a2:ad, 02:00:00:00:00:00, -86
1521713931818, 64:f6:9d:56:ef:db, 02:00:00:00:00:00, -87
1521713931820, 64:f6:9d:56:ef:df, 02:00:00:00:00:00, -87
1521713931821, 64:f6:9d:56:ef:da, 02:00:00:00:00:00, -87
1521713931822, 64:f6:9d:56:ef:dd, 02:00:00:00:00:00, -87
1521713931823, 64:f6:9d:56:ef:d9, 02:00:00:00:00:00, -88
1521713931824, 64:f6:9d:56:ef:dc, 02:00:00:00:00:00, -88
1521713931825, 64:f6:9d:36:89:0a, 02:00:00:00:00:00, -91
1521713931826, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -92
1521713931827, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -92
1521713931828, 64:f6:9d:36:89:0c, 02:00:00:00:00:00, -92
1521713936580, 64:f6:9d:48:a5:20, 02:00:00:00:00:00, -52
1521713936581, 64:f6:9d:36:83:c4, 02:00:00:00:00:00, -52
1521713936581, 64:f6:9d:48:a5:26, 02:00:00:00:00:00, -52
1521713936582, 64:f6:9d:48:a5:24, 02:00:00:00:00:00, -53
1521713936582, 64:f6:9d:48:a5:25, 02:00:00:00:00:00, -53
1521713936582, 64:f6:9d:36:83:c0, 02:00:00:00:00:00, -55
1521713936583, 64:f6:9d:36:83:c3, 02:00:00:00:00:00, -56
1521713936583, 64:f6:9d:36:83:c5, 02:00:00:00:00:00, -57
1521713936584, 64:f6:9d:48:a5:2f, 02:00:00:00:00:00, -60
1521713936584, 64:f6:9d:48:a5:2b, 02:00:00:00:00:00, -60
1521713936585, 64:f6:9d:48:a5:2a, 02:00:00:00:00:00, -60
1521713936585, 64:f6:9d:43:20:42, 02:00:00:00:00:00, -63
1521713936586, 64:f6:9d:36:83:cb, 02:00:00:00:00:00, -64
1521713936586, 64:f6:9d:36:83:cf, 02:00:00:00:00:00, -65
1521713936587, 64:f6:9d:36:83:ca, 02:00:00:00:00:00, -65
1521713936587, 64:f6:9d:31:a2:44, 02:00:00:00:00:00, -67
1521713936587, 64:f6:9d:31:a2:45, 02:00:00:00:00:00, -67
1521713936588, 64:f6:9d:31:a2:43, 02:00:00:00:00:00, -67
1521713936588, 64:f6:9d:31:a2:40, 02:00:00:00:00:00, -67
1521713936589, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -68
1521713936589, 64:f6:9d:37:a2:a4, 02:00:00:00:00:00, -68
1521713936590, 64:f6:9d:37:a2:a5, 02:00:00:00:00:00, -68
1521713936590, 64:f6:9d:56:ef:d0, 02:00:00:00:00:00, -70
1521713936590, 64:f6:9d:56:ef:d4, 02:00:00:00:00:00, -71
1521713936591, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -71
1521713936591, 64:f6:9d:56:ef:d3, 02:00:00:00:00:00, -71
1521713936591, 64:f6:9d:31:a2:4b, 02:00:00:00:00:00, -74
1521713936592, 64:f6:9d:36:89:00, 02:00:00:00:00:00, -75
1521713936592, 64:f6:9d:36:89:05, 02:00:00:00:00:00, -76
1521713936592, 64:f6:9d:36:89:04, 02:00:00:00:00:00, -76
1521713936593, 64:f6:9d:36:89:03, 02:00:00:00:00:00, -76
1521713936593, 64:f6:9d:43:20:4c, 02:00:00:00:00:00, -77
1521713936593, 64:f6:9d:43:20:4f, 02:00:00:00:00:00, -78
1521713936593, 64:f6:9d:43:20:4b, 02:00:00:00:00:00, -78
1521713936594, 64:f6:9d:43:20:4a, 02:00:00:00:00:00, -78
1521713936594, 64:f6:9d:43:20:49, 02:00:00:00:00:00, -78
1521713936594, 64:f6:9d:3a:93:b6, 02:00:00:00:00:00, -78
1521713936595, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -79
1521713936595, 64:f6:9d:3a:93:b4, 02:00:00:00:00:00, -79
1521713936595, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -79
1521713936596, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -79
1521713936596, 64:f6:9d:43:20:4d, 02:00:00:00:00:00, -79
1521713936596, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -79
1521713936597, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -79
1521713936597, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -79
1521713936597, 64:f6:9d:3a:93:b5, 02:00:00:00:00:00, -80
1521713936598, 64:f6:9d:31:a2:4a, 02:00:00:00:00:00, -80
