Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735628601, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -78
1521735628602, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -78
1521735628603, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -78
1521735628604, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -78
1521735628605, 64:f6:9d:43:22:92, 02:00:00:00:00:00, -78
1521735628606, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -79
1521735628606, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -79
1521735628607, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -79
1521735628608, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -79
1521735628609, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -80
1521735628609, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -80
1521735628610, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -80
1521735628611, 64:f6:9d:3a:8f:55, 02:00:00:00:00:00, -80
1521735628612, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -80
1521735628613, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -81
1521735628614, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -81
1521735628615, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -82
1521735628616, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -82
1521735628617, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -84
1521735628617, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -84
1521735628618, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -85
1521735628619, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -85
1521735628620, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -86
1521735628621, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -87
1521735628624, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -87
1521735628626, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -88
1521735628627, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -88
1521735628628, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -88
1521735628629, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -88
1521735628631, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -88
1521735628632, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -89
1521735628633, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -89
1521735628634, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -90
1521735628635, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -90
1521735628636, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -90
1521735628637, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -90
1521735628639, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -91
1521735628641, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -91
1521735632674, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -47
1521735632675, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -48
1521735632676, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -48
1521735632677, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -49
1521735632677, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -51
1521735632678, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -51
1521735632678, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -51
1521735632679, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -53
1521735632679, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -53
1521735632680, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -53
1521735632681, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -55
1521735632681, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -57
1521735632682, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -58
1521735632682, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -58
1521735632683, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -58
1521735632684, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -58
1521735632684, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -59
1521735632686, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -60
1521735632687, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -60
1521735632688, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -60
1521735632689, 64:f6:9d:37:a7:1d, 02:00:00:00:00:00, -60
1521735632689, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -61
1521735632690, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -61
1521735632691, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -61
1521735632692, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -62
1521735632693, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -62
1521735632694, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -62
1521735632695, 64:f6:9d:48:ab:33, 02:00:00:00:00:00, -63
1521735632698, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -66
1521735632700, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -66
