Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735716978, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -78
1521735716978, 64:f6:9d:43:22:96, 02:00:00:00:00:00, -79
1521735716979, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -79
1521735716980, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -80
1521735716980, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -80
1521735716981, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -80
1521735716982, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -81
1521735716983, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -81
1521735716984, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -81
1521735716984, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -81
1521735716985, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -82
1521735716985, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -82
1521735716986, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -82
1521735716986, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -82
1521735716987, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -82
1521735716987, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -82
1521735716988, 64:f6:9d:37:a7:1d, 02:00:00:00:00:00, -83
1521735716989, 64:f6:9d:37:a7:19, 02:00:00:00:00:00, -83
1521735716989, 64:f6:9d:3a:8a:b9, 02:00:00:00:00:00, -83
1521735716990, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -83
1521735716990, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -84
1521735716991, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -84
1521735716992, 64:f6:9d:3a:8f:54, 02:00:00:00:00:00, -85
1521735716993, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -86
1521735716994, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -86
1521735716995, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -86
1521735716995, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -86
1521735716996, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -86
1521735716997, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -87
1521735716998, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -90
1521735716999, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -91
1521735717000, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -91
1521735717001, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -91
1521735717002, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -92
1521735717004, 64:f6:9d:43:22:99, 02:00:00:00:00:00, -92
1521735720969, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -48
1521735720969, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -48
1521735720970, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -49
1521735720970, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -49
1521735720971, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -49
1521735720972, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -49
1521735720972, 64:f6:9d:3a:8f:f3, 02:00:00:00:00:00, -49
1521735720973, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -54
1521735720973, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -54
1521735720974, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -54
1521735720974, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -55
1521735720975, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -55
