Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713701065, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -78
1521713701065, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -78
1521713701066, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -78
1521713701066, 64:f6:9d:3a:8a:b3, 02:00:00:00:00:00, -78
1521713701067, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -78
1521713701067, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -78
1521713701067, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -79
1521713701068, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -80
1521713701068, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -82
1521713701069, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -83
1521713701071, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -83
1521713701072, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -83
1521713701072, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -83
1521713701073, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -83
1521713701074, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -84
1521713701074, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -84
1521713701075, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -84
1521713701076, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -84
1521713701077, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -84
1521713701078, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -85
1521713701079, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -85
1521713701079, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -85
1521713701080, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -85
1521713701081, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -86
1521713701081, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -87
1521713701082, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -87
1521713701082, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -87
1521713701083, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -88
1521713701084, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -88
1521713701084, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -88
1521713701085, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -88
1521713701086, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -88
1521713701086, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -88
1521713701087, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -88
